,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,Male,Female,Unknown,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Aged65to74,Aged75to84,Aged85up,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,DeathsCumulative_DOD,DeathsToday_DOD,SevenDayAvg_Cases
812,2022-05-22 00:00:00+00:00,466,1559835,0.0,7244,2022-05-21 00:00:00+00:00,1556383.0,733456.0,822760.0,167.0,38570.0,2660.0,81832.0,0.0,1263.0,901.0,2003.0,3227.0,3603.0,3817.0,4663.0,6185.0,7766.0,5135.0,68619.0,195415.0,250987.0,266079.0,289620.0,217979.0,137373.0,71812.0,37989.0,20404.0,41.0,0,0,0,813,7479.0,5.0,580
813,2022-05-23 00:00:00+00:00,622,1560457,0.0,7244,2022-05-22 00:00:00+00:00,1557002.0,733725.0,823110.0,167.0,38578.0,2660.0,81899.0,0.0,1263.0,901.0,2003.0,3227.0,3604.0,3818.0,4663.0,6189.0,7768.0,5135.0,68641.0,195449.0,251021.0,266184.0,289727.0,218106.0,137475.0,71872.0,38013.0,20408.0,45.0,0,0,0,814,7483.0,4.0,574
814,2022-05-24 00:00:00+00:00,455,1560912,0.0,7244,2022-05-23 00:00:00+00:00,1557478.0,733942.0,823368.0,168.0,38674.0,2662.0,81953.0,0.0,1267.0,901.0,2007.0,3234.0,3614.0,3824.0,4665.0,6202.0,7793.0,5160.0,68654.0,195469.0,251050.0,266253.0,289811.0,218176.0,137541.0,71923.0,38055.0,20440.0,48.0,0,0,0,815,7487.0,4.0,582
815,2022-05-25 00:00:00+00:00,720,1561632,60.0,7304,2022-05-24 00:00:00+00:00,1558203.0,734240.0,823795.0,168.0,38680.0,2663.0,82021.0,0.0,1267.0,901.0,2007.0,3234.0,3614.0,3825.0,4667.0,6202.0,7796.0,5160.0,68673.0,195503.0,251105.0,266373.0,289965.0,218313.0,137658.0,71972.0,38085.0,20450.0,43.0,0,0,0,816,7489.0,2.0,571
816,2022-05-26 00:00:00+00:00,562,1562359,0.0,7304,2022-05-25 00:00:00+00:00,1558760.0,734466.0,824126.0,168.0,38746.0,2663.0,82075.0,0.0,1271.0,903.0,2010.0,3239.0,3622.0,3831.0,4669.0,6215.0,7809.0,5170.0,68690.0,195536.0,251142.0,266473.0,290064.0,218399.0,137740.0,72031.0,38116.0,20463.0,44.0,0,0,0,817,7497.0,8.0,533
817,2022-05-27 00:00:00+00:00,504,1562863,0.0,7304,2022-05-26 00:00:00+00:00,1559261.0,734657.0,824436.0,168.0,38766.0,2663.0,82121.0,0.0,1273.0,904.0,2012.0,3244.0,3623.0,3832.0,4669.0,6217.0,7814.0,5171.0,68700.0,195551.0,251190.0,266567.0,290167.0,218476.0,137820.0,72072.0,38142.0,20469.0,42.0,0,0,0,818,7497.0,0.0,567
818,2022-05-28 00:00:00+00:00,902,1563765,0.0,7304,2022-05-27 00:00:00+00:00,1560161.0,735018.0,824975.0,168.0,38842.0,2663.0,82228.0,0.0,1274.0,906.0,2015.0,3254.0,3629.0,3837.0,4678.0,6228.0,7832.0,5182.0,68721.0,195574.0,251254.0,266723.0,290354.0,218598.0,137980.0,72153.0,38201.0,20496.0,44.0,0,0,0,819,7500.0,3.0,604
819,2022-05-29 00:00:00+00:00,349,1564114,0.0,7304,2022-05-28 00:00:00+00:00,1560510.0,735178.0,825164.0,168.0,38847.0,2663.0,82257.0,0.0,1274.0,906.0,2015.0,3254.0,3629.0,3837.0,4678.0,6229.0,7833.0,5185.0,68730.0,195586.0,251274.0,266779.0,290416.0,218675.0,138041.0,72185.0,38215.0,20502.0,47.0,0,0,0,820,7501.0,1.0,587
820,2022-05-30 00:00:00+00:00,388,1564502,0.0,7304,2022-05-29 00:00:00+00:00,1560898.0,735339.0,825391.0,168.0,38850.0,2663.0,82303.0,0.0,1274.0,906.0,2015.0,3254.0,3629.0,3837.0,4678.0,6230.0,7835.0,5185.0,68738.0,195606.0,251298.0,266846.0,290496.0,218745.0,138104.0,72217.0,38233.0,20508.0,44.0,0,0,0,821,7503.0,2.0,554
821,2022-05-31 00:00:00+00:00,853,1565355,0.0,7304,2022-05-30 00:00:00+00:00,1561749.0,735701.0,825879.0,169.0,38912.0,2665.0,82379.0,0.0,1276.0,908.0,2018.0,3257.0,3635.0,3841.0,4682.0,6236.0,7857.0,5195.0,68762.0,195630.0,251360.0,266984.0,290658.0,218881.0,138257.0,72299.0,38286.0,20525.0,45.0,0,0,0,822,7505.0,2.0,611
822,2022-06-01 00:00:00+00:00,615,1565970,77.0,7381,2022-05-31 00:00:00+00:00,1562355.0,735953.0,826232.0,170.0,38992.0,2669.0,82432.0,0.0,1283.0,911.0,2025.0,3268.0,3637.0,3849.0,4687.0,6245.0,7875.0,5205.0,68784.0,195653.0,251404.0,267083.0,290745.0,218988.0,138340.0,72359.0,38339.0,20553.0,47.0,0,0,0,823,7509.0,4.0,596
823,2022-06-02 00:00:00+00:00,843,1566276,0.0,7381,2022-06-01 00:00:00+00:00,1563199.0,736291.0,826738.0,170.0,39065.0,2669.0,82523.0,0.0,1284.0,911.0,2028.0,3281.0,3642.0,3854.0,4694.0,6258.0,7890.0,5216.0,68800.0,195678.0,251467.0,267254.0,290922.0,219126.0,138451.0,72438.0,38382.0,20574.0,43.0,0,0,0,824,7515.0,6.0,636
824,2022-06-03 00:00:00+00:00,1054,1567330,0.0,7381,2022-06-02 00:00:00+00:00,1564251.0,736708.0,827372.0,171.0,39134.0,2669.0,82643.0,0.0,1287.0,911.0,2033.0,3284.0,3649.0,3857.0,4701.0,6268.0,7909.0,5228.0,68823.0,195703.0,251543.0,267442.0,291133.0,219306.0,138625.0,72534.0,38437.0,20598.0,45.0,0,0,0,825,7515.0,0.0,714
825,2022-06-04 00:00:00+00:00,790,1568120,0.0,7381,2022-06-03 00:00:00+00:00,1565039.0,737039.0,827829.0,171.0,39192.0,2670.0,82743.0,0.0,1287.0,914.0,2035.0,3291.0,3651.0,3859.0,4710.0,6279.0,7919.0,5240.0,68829.0,195738.0,251605.0,267602.0,291277.0,219451.0,138754.0,72597.0,38465.0,20614.0,44.0,0,0,0,826,7516.0,1.0,698
826,2022-06-05 00:00:00+00:00,135,1568255,0.0,7381,2022-06-04 00:00:00+00:00,1565174.0,737097.0,827906.0,171.0,39200.0,2670.0,82767.0,0.0,1287.0,914.0,2035.0,3292.0,3652.0,3860.0,4712.0,6279.0,7920.0,5242.0,68833.0,195742.0,251620.0,267625.0,291299.0,219483.0,138771.0,72607.0,38469.0,20618.0,44.0,0,0,0,827,7518.0,2.0,668
827,2022-06-06 00:00:00+00:00,884,1569139,0.0,7381,2022-06-05 00:00:00+00:00,1566057.0,737452.0,828434.0,171.0,39206.0,2670.0,82862.0,0.0,1287.0,914.0,2035.0,3292.0,3652.0,3860.0,4713.0,6280.0,7923.0,5243.0,68848.0,195784.0,251697.0,267756.0,291476.0,219680.0,138915.0,72652.0,38507.0,20635.0,44.0,0,0,0,828,7520.0,2.0,739
828,2022-06-07 00:00:00+00:00,475,1569614,0.0,7381,2022-06-06 00:00:00+00:00,1566531.0,737651.0,828709.0,171.0,39223.0,2670.0,82921.0,0.0,1288.0,914.0,2035.0,3292.0,3652.0,3862.0,4715.0,6282.0,7930.0,5246.0,68859.0,195801.0,251733.0,267831.0,291578.0,219765.0,139001.0,72690.0,38524.0,20642.0,44.0,0,0,0,829,7521.0,1.0,685
829,2022-06-08 00:00:00+00:00,905,1570519,35.0,7416,2022-06-07 00:00:00+00:00,1567436.0,738064.0,829201.0,171.0,39311.0,2670.0,83028.0,0.0,1296.0,915.0,2041.0,3303.0,3659.0,3863.0,4721.0,6297.0,7953.0,5256.0,68880.0,195824.0,251794.0,267973.0,291772.0,219919.0,139152.0,72765.0,38583.0,20667.0,45.0,0,0,0,830,7524.0,3.0,726
830,2022-06-09 00:00:00+00:00,758,1570291,0.0,7416,2022-06-08 00:00:00+00:00,1568195.0,738373.0,829651.0,171.0,39426.0,2671.0,83139.0,0.0,1304.0,916.0,2047.0,3310.0,3666.0,3872.0,4732.0,6326.0,7977.0,5269.0,68894.0,195838.0,251845.0,268093.0,291899.0,220070.0,139274.0,72845.0,38636.0,20694.0,49.0,0,0,0,831,7526.0,2.0,714
831,2022-06-10 00:00:00+00:00,2106,1572397,0.0,7416,2022-06-09 00:00:00+00:00,1570299.0,739204.0,830924.0,171.0,39530.0,2671.0,83414.0,0.0,1306.0,916.0,2051.0,3315.0,3679.0,3879.0,4742.0,6341.0,8004.0,5290.0,68930.0,195896.0,252008.0,268546.0,292335.0,220441.0,139590.0,72995.0,38718.0,20733.0,42.0,0,0,0,832,7529.0,3.0,864
832,2022-06-11 00:00:00+00:00,1497,1573894,0.0,7416,2022-06-10 00:00:00+00:00,1571796.0,739839.0,831786.0,171.0,39616.0,2672.0,83601.0,0.0,1309.0,916.0,2054.0,3321.0,3686.0,3888.0,4749.0,6360.0,8022.0,5304.0,68956.0,195935.0,252117.0,268843.0,292646.0,220704.0,139844.0,73109.0,38775.0,20760.0,43.0,0,0,0,833,7532.0,3.0,965
833,2022-06-12 00:00:00+00:00,214,1574108,0.0,7416,2022-06-11 00:00:00+00:00,1572009.0,739917.0,831921.0,171.0,39634.0,2672.0,83634.0,0.0,1309.0,916.0,2054.0,3324.0,3690.0,3888.0,4752.0,6361.0,8026.0,5307.0,68957.0,195939.0,252137.0,268873.0,292694.0,220739.0,139881.0,73125.0,38784.0,20773.0,45.0,0,0,0,834,7536.0,4.0,977
834,2022-06-13 00:00:00+00:00,888,1574996,0.0,7416,2022-06-12 00:00:00+00:00,1572896.0,740296.0,832429.0,171.0,39660.0,2672.0,83746.0,0.0,1309.0,916.0,2057.0,3324.0,3693.0,3889.0,4756.0,6362.0,8036.0,5311.0,68972.0,195968.0,252213.0,269047.0,292878.0,220901.0,140034.0,73183.0,38810.0,20783.0,42.0,0,0,0,835,7541.0,5.0,977
835,2022-06-14 00:00:00+00:00,546,1575542,0.0,7416,2022-06-13 00:00:00+00:00,1573441.0,740507.0,832763.0,171.0,39733.0,2673.0,83816.0,0.0,1313.0,916.0,2060.0,3329.0,3698.0,3892.0,4767.0,6373.0,8054.0,5324.0,68979.0,195977.0,252261.0,269143.0,292976.0,220996.0,140126.0,73228.0,38847.0,20801.0,45.0,0,0,0,836,7542.0,1.0,987
836,2022-06-15 00:00:00+00:00,2742,1578284,26.0,7442,2022-06-14 00:00:00+00:00,1576178.0,741628.0,834379.0,171.0,39917.0,2676.0,84186.0,0.0,1325.0,922.0,2068.0,3339.0,3709.0,3902.0,4782.0,6401.0,8102.0,5360.0,69034.0,196070.0,252470.0,269669.0,293508.0,221489.0,140569.0,73419.0,38985.0,20858.0,44.0,0,0,0,837,7543.0,1.0,1250
837,2022-06-16 00:00:00+00:00,2188,1579563,0.0,7442,2022-06-15 00:00:00+00:00,1578365.0,742534.0,835660.0,171.0,40037.0,2676.0,84482.0,0.0,1334.0,923.0,2073.0,3350.0,3714.0,3913.0,4798.0,6416.0,8128.0,5381.0,69071.0,196126.0,252643.0,270124.0,293959.0,221868.0,140948.0,73557.0,39066.0,20895.0,43.0,0,0,0,838,7547.0,4.0,1454
838,2022-06-17 00:00:00+00:00,1054,1580617,0.0,7442,2022-06-16 00:00:00+00:00,1579418.0,742963.0,836284.0,171.0,40161.0,2676.0,84624.0,0.0,1335.0,925.0,2077.0,3361.0,3732.0,3918.0,4810.0,6438.0,8156.0,5402.0,69086.0,196152.0,252721.0,270318.0,294197.0,222016.0,141113.0,73652.0,39125.0,20930.0,43.0,0,0,0,839,7553.0,6.0,1304
839,2022-06-18 00:00:00+00:00,1471,1582088,0.0,7442,2022-06-17 00:00:00+00:00,1580888.0,743542.0,837175.0,171.0,40237.0,2677.0,84806.0,0.0,1344.0,925.0,2080.0,3367.0,3739.0,3925.0,4823.0,6445.0,8168.0,5414.0,69114.0,196191.0,252843.0,270604.0,294501.0,222287.0,141369.0,73739.0,39179.0,20952.0,43.0,0,0,0,840,7559.0,6.0,1300
840,2022-06-19 00:00:00+00:00,1547,1583635,0.0,7442,2022-06-18 00:00:00+00:00,1582434.0,744153.0,838110.0,171.0,40266.0,2679.0,85003.0,0.0,1347.0,926.0,2081.0,3371.0,3741.0,3929.0,4825.0,6448.0,8173.0,5418.0,69152.0,196244.0,252971.0,270905.0,294822.0,222567.0,141616.0,73849.0,39236.0,20963.0,42.0,0,0,0,841,7560.0,1.0,1490
841,2022-06-20 00:00:00+00:00,982,1584617,0.0,7442,2022-06-19 00:00:00+00:00,1583414.0,744543.0,838700.0,171.0,40286.0,2679.0,85162.0,0.0,1348.0,926.0,2083.0,3374.0,3743.0,3932.0,4826.0,6450.0,8177.0,5420.0,69174.0,196288.0,253039.0,271086.0,295038.0,222762.0,141775.0,73902.0,39269.0,20972.0,43.0,0,0,0,842,7564.0,4.0,1504
842,2022-06-21 00:00:00+00:00,1545,1586162,0.0,7442,2022-06-20 00:00:00+00:00,1584958.0,745184.0,839603.0,171.0,40467.0,2680.0,85349.0,0.0,1355.0,931.0,2090.0,3394.0,3752.0,3950.0,4844.0,6481.0,8220.0,5443.0,69207.0,196347.0,253163.0,271364.0,295334.0,223015.0,142031.0,74024.0,39351.0,21013.0,44.0,0,0,0,843,7571.0,7.0,1647
843,2022-06-22 00:00:00+00:00,1223,1587385,27.0,7469,2022-06-21 00:00:00+00:00,1586180.0,745683.0,840326.0,171.0,40569.0,2681.0,85471.0,0.0,1359.0,933.0,2092.0,3407.0,3767.0,3952.0,4853.0,6498.0,8245.0,5456.0,69230.0,196382.0,253256.0,271594.0,295582.0,223231.0,142237.0,74106.0,39414.0,21039.0,44.0,0,0,0,844,7572.0,1.0,1430
844,2022-06-23 00:00:00+00:00,2662,1589692,0.0,7469,2022-06-22 00:00:00+00:00,1588840.0,746760.0,841909.0,171.0,40759.0,2681.0,85763.0,0.0,1370.0,939.0,2103.0,3422.0,3777.0,3970.0,4869.0,6531.0,8291.0,5480.0,69303.0,196478.0,253437.0,272087.0,296175.0,223718.0,142605.0,74288.0,39540.0,21100.0,43.0,0,0,0,845,7578.0,6.0,1497
845,2022-06-24 00:00:00+00:00,2533,1592225,0.0,7469,2022-06-23 00:00:00+00:00,1591371.0,747711.0,843489.0,171.0,40903.0,2683.0,86026.0,0.0,1375.0,941.0,2110.0,3431.0,3785.0,3983.0,4887.0,6560.0,8321.0,5503.0,69365.0,196566.0,253638.0,272588.0,296699.0,224161.0,142987.0,74482.0,39630.0,21146.0,43.0,0,0,0,846,7581.0,3.0,1709
846,2022-06-25 00:00:00+00:00,1675,1593900,0.0,7469,2022-06-24 00:00:00+00:00,1593045.0,748405.0,844469.0,171.0,41065.0,2684.0,86195.0,0.0,1384.0,946.0,2119.0,3443.0,3794.0,3996.0,4907.0,6591.0,8354.0,5524.0,69402.0,196643.0,253785.0,272932.0,297051.0,224432.0,143215.0,74572.0,39718.0,21185.0,41.0,0,0,0,847,7593.0,12.0,1738
847,2022-06-26 00:00:00+00:00,1830,1595730,0.0,7469,2022-06-25 00:00:00+00:00,1594875.0,749176.0,845528.0,171.0,41099.0,2685.0,86377.0,0.0,1384.0,947.0,2123.0,3446.0,3797.0,3999.0,4909.0,6597.0,8363.0,5527.0,69439.0,196732.0,253958.0,273308.0,297427.0,224767.0,143480.0,74689.0,39768.0,21197.0,41.0,0,0,0,848,7600.0,7.0,1778
848,2022-06-27 00:00:00+00:00,1310,1597040,0.0,7469,2022-06-26 00:00:00+00:00,1596184.0,749677.0,846336.0,171.0,41111.0,2685.0,86488.0,0.0,1387.0,947.0,2123.0,3446.0,3797.0,4000.0,4910.0,6600.0,8366.0,5528.0,69463.0,196804.0,254085.0,273547.0,297721.0,224995.0,143691.0,74777.0,39787.0,21204.0,41.0,0,0,0,849,7605.0,5.0,1825
849,2022-06-28 00:00:00+00:00,1579,1598619,0.0,7469,2022-06-27 00:00:00+00:00,1597757.0,750315.0,847271.0,171.0,41274.0,2686.0,86629.0,0.0,1394.0,949.0,2130.0,3457.0,3802.0,4008.0,4925.0,6640.0,8401.0,5561.0,69500.0,196855.0,254222.0,273842.0,297990.0,225284.0,143917.0,74914.0,39868.0,21254.0,44.0,0,0,0,850,7612.0,7.0,1830
850,2022-06-29 00:00:00+00:00,1995,1600614,30.0,7499,2022-06-28 00:00:00+00:00,1599750.0,751087.0,848491.0,172.0,41440.0,2687.0,86846.0,0.0,1412.0,952.0,2131.0,3472.0,3812.0,4020.0,4942.0,6666.0,8441.0,5585.0,69571.0,196934.0,254373.0,274158.0,298397.0,225658.0,144238.0,75049.0,39959.0,21302.0,44.0,0,0,0,851,7614.0,2.0,1940
851,2022-06-30 00:00:00+00:00,2582,1602839,0.0,7499,2022-06-29 00:00:00+00:00,1602329.0,752103.0,850054.0,172.0,41624.0,2687.0,87059.0,0.0,1418.0,956.0,2141.0,3483.0,3827.0,4036.0,4962.0,6703.0,8485.0,5606.0,69631.0,197042.0,254604.0,274675.0,298928.0,226117.0,144580.0,75216.0,40071.0,21354.0,42.0,0,0,0,852,7618.0,4.0,1929
852,2022-07-01 00:00:00+00:00,2238,1605077,0.0,7499,2022-06-30 00:00:00+00:00,1604563.0,753022.0,851369.0,172.0,41772.0,2688.0,87236.0,0.0,1422.0,964.0,2145.0,3496.0,3843.0,4056.0,4975.0,6722.0,8515.0,5627.0,69681.0,197133.0,254790.0,275054.0,299424.0,226535.0,144875.0,75367.0,40178.0,21415.0,42.0,0,0,0,853,7624.0,6.0,1887
853,2022-07-02 00:00:00+00:00,1974,1607051,0.0,7499,2022-07-01 00:00:00+00:00,1606532.0,753816.0,852543.0,173.0,41873.0,2689.0,87382.0,0.0,1429.0,964.0,2150.0,3501.0,3849.0,4066.0,4983.0,6744.0,8534.0,5646.0,69728.0,197196.0,254969.0,275437.0,299848.0,226893.0,145159.0,75487.0,40248.0,21456.0,42.0,0,0,0,854,7626.0,2.0,1929
854,2022-07-03 00:00:00+00:00,1115,1608166,0.0,7499,2022-07-02 00:00:00+00:00,1607646.0,754262.0,853211.0,173.0,41888.0,2689.0,87479.0,0.0,1429.0,964.0,2150.0,3502.0,3850.0,4070.0,4986.0,6747.0,8536.0,5647.0,69753.0,197244.0,255091.0,275628.0,300083.0,227112.0,145318.0,75560.0,40280.0,21466.0,42.0,0,0,0,855,7630.0,4.0,1827
855,2022-07-04 00:00:00+00:00,2915,1611081,0.0,7499,2022-07-03 00:00:00+00:00,1610558.0,755448.0,854937.0,173.0,41923.0,2689.0,87671.0,0.0,1432.0,966.0,2151.0,3503.0,3855.0,4072.0,4995.0,6749.0,8539.0,5654.0,69818.0,197391.0,255387.0,276149.0,300723.0,227677.0,145763.0,75704.0,40347.0,21488.0,41.0,0,0,0,856,7639.0,9.0,2056
856,2022-07-05 00:00:00+00:00,1755,1612836,0.0,7499,2022-07-04 00:00:00+00:00,1612309.0,756162.0,855973.0,174.0,42191.0,2690.0,87771.0,0.0,1444.0,969.0,2158.0,3530.0,3871.0,4093.0,5020.0,6792.0,8605.0,5702.0,69860.0,197464.0,255511.0,276454.0,301022.0,227977.0,146020.0,75846.0,40475.0,21569.0,46.0,0,0,0,857,7643.0,4.0,2082
857,2022-07-06 00:00:00+00:00,1795,1614631,37.0,7536,2022-07-05 00:00:00+00:00,1614102.0,756866.0,857061.0,175.0,42316.0,2690.0,87900.0,0.0,1449.0,970.0,2167.0,3540.0,3883.0,4100.0,5036.0,6806.0,8640.0,5718.0,69902.0,197545.0,255652.0,276787.0,301402.0,228314.0,146287.0,75946.0,40550.0,21606.0,42.0,0,0,0,858,7644.0,1.0,2053
858,2022-07-07 00:00:00+00:00,2826,1617384,0.0,7536,2022-07-06 00:00:00+00:00,1616924.0,757997.0,858752.0,175.0,42539.0,2690.0,88110.0,0.0,1456.0,972.0,2178.0,3559.0,3898.0,4116.0,5057.0,6838.0,8700.0,5758.0,69967.0,197653.0,255897.0,277309.0,301963.0,228824.0,146720.0,76131.0,40675.0,21674.0,43.0,0,0,0,859,7649.0,5.0,2088
859,2022-07-08 00:00:00+00:00,1783,1619167,0.0,7536,2022-07-07 00:00:00+00:00,1618706.0,758743.0,859788.0,175.0,42730.0,2690.0,88238.0,0.0,1460.0,973.0,2186.0,3577.0,3913.0,4133.0,5075.0,6870.0,8748.0,5788.0,70003.0,197703.0,256046.0,277622.0,302325.0,229133.0,146977.0,76276.0,40779.0,21731.0,44.0,0,0,0,860,7652.0,3.0,2023
860,2022-07-09 00:00:00+00:00,3828,1622995,0.0,7536,2022-07-08 00:00:00+00:00,1622530.0,760320.0,862035.0,175.0,42892.0,2690.0,88521.0,0.0,1463.0,974.0,2190.0,3589.0,3927.0,4140.0,5091.0,6901.0,8797.0,5813.0,70085.0,197847.0,256421.0,278371.0,303194.0,229778.0,147504.0,76502.0,40930.0,21787.0,41.0,0,0,0,861,7660.0,8.0,2288
861,2022-07-10 00:00:00+00:00,1892,1624887,0.0,7536,2022-07-09 00:00:00+00:00,1624420.0,761093.0,863152.0,175.0,42951.0,2690.0,88646.0,0.0,1465.0,974.0,2197.0,3592.0,3929.0,4144.0,5099.0,6906.0,8815.0,5823.0,70121.0,197920.0,256632.0,278714.0,303553.0,230129.0,147791.0,76607.0,41006.0,21836.0,43.0,0,0,0,862,7665.0,5.0,2399
862,2022-07-11 00:00:00+00:00,314,1625201,0.0,7536,2022-07-10 00:00:00+00:00,1624734.0,761232.0,863327.0,175.0,42963.0,2691.0,88679.0,0.0,1466.0,975.0,2197.0,3592.0,3929.0,4144.0,5102.0,6908.0,8818.0,5825.0,70131.0,197929.0,256661.0,278758.0,303608.0,230193.0,147843.0,76636.0,41019.0,21845.0,45.0,0,0,0,863,7672.0,7.0,2027
863,2022-07-12 00:00:00+00:00,2337,1627538,0.0,7536,2022-07-11 00:00:00+00:00,1627068.0,762208.0,864685.0,175.0,43184.0,2693.0,88836.0,0.0,1482.0,977.0,2205.0,3609.0,3938.0,4155.0,5128.0,6951.0,8872.0,5860.0,70190.0,198003.0,256896.0,279119.0,304048.0,230616.0,148230.0,76806.0,41132.0,21917.0,44.0,0,0,0,864,7674.0,2.0,2110
864,2022-07-13 00:00:00+00:00,1207,1628745,35.0,7571,2022-07-12 00:00:00+00:00,1628271.0,762698.0,865398.0,175.0,43360.0,2693.0,88893.0,0.0,1488.0,978.0,2213.0,3612.0,3948.0,4162.0,5152.0,6978.0,8925.0,5897.0,70214.0,198027.0,256982.0,279305.0,304274.0,230824.0,148425.0,76899.0,41232.0,21978.0,47.0,0,0,0,865,7678.0,4.0,2026
865,2022-07-14 00:00:00+00:00,2917,1631595,0.0,7571,2022-07-13 00:00:00+00:00,1631184.0,763874.0,867135.0,175.0,43584.0,2699.0,89159.0,0.0,1504.0,984.0,2225.0,3625.0,3961.0,4181.0,5173.0,7007.0,8982.0,5935.0,70270.0,198118.0,257260.0,279796.0,304886.0,231361.0,148849.0,77084.0,41388.0,22061.0,43.0,0,0,0,866,7686.0,8.0,2039
866,2022-07-15 00:00:00+00:00,1863,1633458,0.0,7571,2022-07-14 00:00:00+00:00,1633044.0,764656.0,868213.0,175.0,43764.0,2699.0,89296.0,0.0,1514.0,986.0,2232.0,3633.0,3971.0,4193.0,5198.0,7038.0,9021.0,5971.0,70311.0,198181.0,257423.0,280140.0,305230.0,231679.0,149118.0,77230.0,41496.0,22125.0,44.0,0,0,0,867,7697.0,11.0,2051
867,2022-07-16 00:00:00+00:00,2040,1635498,0.0,7571,2022-07-15 00:00:00+00:00,1635084.0,765510.0,869399.0,175.0,43874.0,2701.0,89474.0,0.0,1516.0,988.0,2238.0,3638.0,3974.0,4203.0,5210.0,7062.0,9048.0,5990.0,70341.0,198237.0,257593.0,280559.0,305640.0,232048.0,149423.0,77374.0,41591.0,22167.0,43.0,0,0,0,868,7709.0,12.0,1795
868,2022-07-17 00:00:00+00:00,998,1636496,0.0,7571,2022-07-16 00:00:00+00:00,1636081.0,765928.0,869978.0,175.0,43920.0,2702.0,89560.0,0.0,1516.0,988.0,2238.0,3643.0,3980.0,4208.0,5214.0,7071.0,9057.0,5998.0,70368.0,198263.0,257685.0,280749.0,305839.0,232223.0,149553.0,77446.0,41649.0,22195.0,42.0,0,0,0,869,7717.0,8.0,1668
869,2022-07-18 00:00:00+00:00,572,1637068,0.0,7571,2022-07-17 00:00:00+00:00,1636652.0,766149.0,870328.0,175.0,43934.0,2702.0,89628.0,0.0,1516.0,990.0,2239.0,3643.0,3980.0,4211.0,5215.0,7075.0,9057.0,6001.0,70381.0,198287.0,257739.0,280857.0,305976.0,232324.0,149632.0,77484.0,41657.0,22204.0,41.0,0,0,0,870,7725.0,8.0,1704
870,2022-07-19 00:00:00+00:00,1111,1638179,0.0,7571,2022-07-18 00:00:00+00:00,1637761.0,766599.0,870986.0,176.0,44107.0,2706.0,89723.0,0.0,1522.0,994.0,2247.0,3654.0,3996.0,4228.0,5232.0,7106.0,9099.0,6022.0,70410.0,198318.0,257837.0,281036.0,306180.0,232519.0,149780.0,77575.0,41752.0,22243.0,45.0,0,0,0,871,7734.0,9.0,1529
871,2022-07-20 00:00:00+00:00,1280,1639459,49.0,7620,2022-07-19 00:00:00+00:00,1639037.0,767167.0,871694.0,176.0,44241.0,2706.0,89855.0,0.0,1525.0,996.0,2255.0,3658.0,4001.0,4235.0,5251.0,7134.0,9137.0,6042.0,70438.0,198355.0,257940.0,281232.0,306418.0,232765.0,149968.0,77690.0,41830.0,22290.0,46.0,0,0,0,872,7743.0,9.0,1540
872,2022-07-21 00:00:00+00:00,1058,1640354,0.0,7620,2022-07-20 00:00:00+00:00,1640091.0,767632.0,872281.0,178.0,44363.0,2708.0,89985.0,0.0,1528.0,997.0,2257.0,3661.0,4006.0,4242.0,5265.0,7159.0,9172.0,6069.0,70456.0,198373.0,258032.0,281410.0,306631.0,232954.0,150124.0,77759.0,41903.0,22338.0,45.0,0,0,0,873,7746.0,3.0,1274
873,2022-07-22 00:00:00+00:00,936,1641290,0.0,7620,2022-07-21 00:00:00+00:00,1641020.0,768031.0,872811.0,178.0,44432.0,2708.0,90114.0,0.0,1530.0,999.0,2259.0,3665.0,4012.0,4248.0,5273.0,7174.0,9188.0,6077.0,70473.0,198408.0,258099.0,281594.0,306825.0,233115.0,150265.0,77833.0,41939.0,22358.0,43.0,0,0,0,874,7754.0,8.0,1142
874,2022-07-23 00:00:00+00:00,951,1642241,0.0,7620,2022-07-22 00:00:00+00:00,1641971.0,768455.0,873337.0,179.0,44506.0,2709.0,90211.0,0.0,1534.0,1001.0,2261.0,3672.0,4020.0,4251.0,5282.0,7193.0,9201.0,6084.0,70501.0,198436.0,258177.0,281778.0,307009.0,233283.0,150396.0,77916.0,41981.0,22382.0,43.0,0,0,0,875,7762.0,8.0,986
875,2022-07-24 00:00:00+00:00,292,1642533,0.0,7620,2022-07-23 00:00:00+00:00,1642263.0,768567.0,873517.0,179.0,44528.0,2709.0,90249.0,0.0,1535.0,1001.0,2263.0,3674.0,4027.0,4253.0,5286.0,7194.0,9203.0,6085.0,70503.0,198447.0,258205.0,281836.0,307088.0,233328.0,150434.0,77931.0,41993.0,22386.0,40.0,0,0,0,876,7766.0,4.0,885
